id,lastLogOff,timeCreated,accountAge,accountAgePersonal,totalPlaytime,nrOfFriends,totalPlaytimeFriends,meanPlaytimeFriends,totalGamecountFriends,meanGamecountFriends,totalAccountAgeFriends,meanAccountAgeFriends,totalAccountAgeFriendsPersonal,meanAccountAgeFriendsPersonal
7.656119807918635e+16,1511902028.0,1356283204.0,155873851.0,155618824.0,207537.0,6.0,1066446.0,177741.0,361.0,60.166666666666664,942214661.0,157035776.83333334,938973168.0,156495528.0
7.65611981438312e+16,1511374790.0,1404722954.0,107434101.0,106651836.0,69606.0,10.0,1059651.0,105965.1,1118.0,111.8,801844279.0,80184427.9,781829341.0,78182934.1
7.656119828048667e+16,1511632388.0,1454233567.0,57923488.0,57398821.0,25488.0,7.0,186759.0,26679.85714285714,52.0,7.428571428571429,399843463.0,57120494.71428572,391082374.0,55868910.571428575
7.656119826627814e+16,1511915494.0,1449623379.0,62533676.0,62292115.0,71796.0,6.0,453394.0,75565.66666666667,94.0,15.666666666666666,373875414.0,62312569.0,369016463.0,61502743.833333336
7.656119801635216e+16,1511877034.0,1258474640.0,253682415.0,253402394.0,473177.0,9.0,2273661.0,252629.0,1224.0,136.0,2115327199.0,235036355.44444445,2110569796.0,234507755.1111111
7.656119808628822e+16,1511963176.0,1363277318.0,148879737.0,148685858.0,251861.0,10.0,1984860.0,198486.0,502.0,50.2,1276174793.0,127617479.3,1270065024.0,127006502.4
7.656119819387832e+16,1511903483.0,1430146140.0,82010915.0,81757343.0,81526.0,7.0,941069.0,134438.42857142858,398.0,56.857142857142854,803352447.0,114764635.28571428,798758929.0,114108418.42857143
7.656119821103739e+16,1511235789.0,1423649501.0,88507554.0,87586288.0,91730.0,17.0,4268026.0,251060.35294117648,661.0,38.88235294117647,2295770695.0,135045335.0,2285614864.0,134447933.17647058
7.656119829908346e+16,1511451410.0,1460814759.0,51342296.0,50636651.0,40965.0,6.0,113440.0,18906.666666666668,36.0,6.0,560742043.0,93457007.16666667,540969600.0,90161600.0
7.656119824013606e+16,1511020279.0,1437384101.0,74772954.0,73636178.0,143468.0,14.0,1477258.0,105518.42857142857,584.0,41.714285714285715,1127290988.0,80520784.85714285,1092479175.0,78034226.78571428
7.65611981323482e+16,1511448106.0,1396826159.0,115330896.0,114621947.0,251555.0,155.0,48722235.0,314337.0,44481.0,286.9741935483871,19851400970.0,128073554.64516129,19731437548.0,127299597.08387096
7.656119827406813e+16,1511142548.0,1451717192.0,60439863.0,59425356.0,1070.0,9.0,146625.0,16291.666666666666,342.0,38.0,804627119.0,89403013.22222222,784525627.0,87169514.1111111
7.656119836118925e+16,1511653397.0,1485032348.0,27124707.0,26621049.0,122246.0,7.0,766705.0,109529.28571428571,233.0,33.285714285714285,663999168.0,94857024.0,658082039.0,94011719.85714285
7.656119819940869e+16,1511120980.0,1433223461.0,78933594.0,77897519.0,27191.0,7.0,633064.0,90437.71428571429,208.0,29.714285714285715,976413247.0,139487606.7142857,969009056.0,138429865.14285713
7.656119829754286e+16,1511956453.0,1460150682.0,52006373.0,51805771.0,95024.0,8.0,901093.0,112636.625,427.0,53.375,711771683.0,88971460.375,708494082.0,88561760.25
7.656119811456262e+16,1507925442.0,1384361345.0,127795710.0,123564097.0,26632.0,9.0,728075.0,80897.22222222222,245.0,27.22222222222222,1098818814.0,122090979.33333333,1022879946.0,113653327.33333333
7.656119821376e+16,1512078629.0,1424881346.0,87275709.0,87197283.0,53979.0,10.0,798841.0,79884.1,272.0,27.2,919703103.0,91970310.3,916418199.0,91641819.9
7.656119797623707e+16,1511822527.0,1117479752.0,394677303.0,394342775.0,186346.0,10.0,947324.0,94732.4,204.0,20.4,2673706159.0,267370615.9,1893227106.0,189322710.6
7.656119806206818e+16,1511348867.0,1334572742.0,177584313.0,176776125.0,21097.0,12.0,1509420.0,125785.0,1184.0,98.66666666666667,2443093230.0,203591102.5,2253370954.0,187780912.83333334
7.65611980107835e+16,1511739844.0,1244649028.0,267508027.0,267090816.0,235734.0,7.0,1270604.0,181514.85714285713,875.0,125.0,1565239421.0,223605631.57142857,1561600022.0,223085717.42857143
7.656119802160736e+16,1510789389.0,1267038921.0,245118134.0,243750468.0,76523.0,7.0,641910.0,91701.42857142857,254.0,36.285714285714285,1248678277.0,178382611.0,1224623852.0,174946264.57142857
7.656119816338325e+16,1511641641.0,1416057150.0,96099905.0,95584491.0,79979.0,20.0,1866287.0,93314.35,423.0,21.15,2236610900.0,111830545.0,2147042072.0,107352103.6
7.656119808611382e+16,1509782537.0,1363090515.0,149066540.0,146692022.0,9185.0,16.0,699652.0,43728.25,257.0,16.0625,2962796512.0,185174782.0,2930528423.0,183158026.4375
7.65611980327773e+16,1511523982.0,1288721331.0,223435724.0,222802651.0,257725.0,58.0,11787565.0,203233.87931034484,19357.0,333.7413793103448,14214502788.0,245077634.27586207,14123338889.0,243505842.91379312
7.656119804262938e+16,1511631942.0,1306812124.0,205344931.0,204819818.0,194083.0,19.0,1816467.0,95603.52631578948,1140.0,60.0,2721889130.0,143257322.63157895,2698805303.0,142042384.36842105
7.656119809649272e+16,1483642240.0,1372939294.0,139217761.0,110702946.0,73666.0,14.0,1495750.0,106839.28571428571,387.0,27.642857142857142,1421417578.0,101529827.0,1275861268.0,91132947.71428572
7.656119817651928e+16,1512093215.0,1422557670.0,89599385.0,89535545.0,165458.0,9.0,968859.0,107651.0,250.0,27.77777777777778,1228767571.0,136529730.1111111,1225058242.0,136117582.44444445
7.656119811664115e+16,1511610539.0,1385924637.0,126232418.0,125685902.0,141807.0,10.0,936288.0,93628.8,424.0,42.4,686726607.0,68672660.7,642895920.0,64289592.0
7.656119827469608e+16,1511558704.0,1451952110.0,60204945.0,59606594.0,33295.0,8.0,325798.0,40724.75,80.0,10.0,450423413.0,56302926.625,441388702.0,55173587.75
7.656119821582389e+16,1511705236.0,1441043465.0,71113590.0,70661771.0,163189.0,32.0,5742232.0,179444.75,2788.0,87.125,3454823557.0,107963236.15625,3393400003.0,106043750.09375
7.656119807744272e+16,1511149441.0,1354492659.0,157664396.0,156656782.0,181709.0,9.0,1685525.0,187280.55555555556,247.0,27.444444444444443,1712325005.0,190258333.8888889,1705300208.0,189477800.8888889
7.656119836741765e+16,1511169775.0,1487230215.0,24926840.0,23939560.0,76133.0,24.0,1427547.0,59481.125,224.0,9.333333333333334,1139476837.0,47478201.541666664,1101125685.0,45880236.875
7.656119827573851e+16,1511205396.0,1452376161.0,59780894.0,58829235.0,82781.0,12.0,1165965.0,97163.75,130.0,10.833333333333334,717679133.0,59806594.416666664,682117392.0,56843116.0
7.656119832785472e+16,1511118944.0,1472456242.0,39700813.0,38662702.0,63942.0,6.0,597866.0,99644.33333333333,120.0,20.0,661441394.0,110240232.33333333,654049415.0,109008235.83333333
7.656119807854962e+16,1511496799.0,1355677357.0,156479698.0,155819442.0,105181.0,8.0,1489693.0,186211.625,286.0,35.75,1095347889.0,136918486.125,919862876.0,114982859.5
7.656119815925776e+16,1511711681.0,1413612081.0,98544974.0,98099600.0,145994.0,57.0,6403799.0,112347.35087719298,5277.0,92.57894736842105,5883022388.0,103210919.08771929,5775448666.0,101323660.80701755
7.656119819242098e+16,1511386240.0,1429381775.0,82775280.0,82004465.0,75707.0,6.0,641264.0,106877.33333333333,94.0,15.666666666666666,832209380.0,138701563.33333334,827476748.0,137912791.33333334
7.65611980728771e+16,1505732963.0,1349306358.0,162850697.0,156426605.0,1562.0,8.0,313013.0,39126.625,185.0,23.125,1540564859.0,192570607.375,1430914819.0,178864352.375
7.656119800085146e+16,1442405361.0,1219877374.0,292279681.0,222527987.0,134616.0,6.0,1124408.0,187401.33333333334,222.0,37.0,1826764166.0,304460694.3333333,1532610061.0,255435010.16666666
7.656119813739475e+16,1512073653.0,1400618011.0,111539044.0,111455642.0,72494.0,7.0,697914.0,99702.0,406.0,58.0,761816584.0,108830940.57142857,760566405.0,108652343.57142857
7.656119840669635e+16,1502112681.0,1500717718.0,11439337.0,1394963.0,5483.0,26.0,445659.0,17140.73076923077,172.0,6.615384615384615,620119332.0,23850743.53846154,530850735.0,20417335.96153846
7.656119830566608e+16,1511906647.0,1463924555.0,48232500.0,47982092.0,65489.0,8.0,705257.0,88157.125,118.0,14.75,627077290.0,78384661.25,622750229.0,77843778.625
7.656119816531384e+16,1511400445.0,1417159539.0,94997516.0,94240906.0,10298.0,8.0,80039.0,10004.875,91.0,11.375,1138210806.0,142276350.75,1094799696.0,136849962.0
7.65611982805265e+16,1511901270.0,1454252261.0,57904794.0,57649009.0,138823.0,9.0,1030131.0,114459.0,239.0,26.555555555555557,1024891474.0,113876830.44444445,988454859.0,109828317.66666667
7.656119825434218e+16,1511113682.0,1444352676.0,67804379.0,66761006.0,51193.0,6.0,536803.0,89467.16666666667,60.0,10.0,747627708.0,124604618.0,743307261.0,123884543.5
7.656119801051342e+16,1511880630.0,1243886607.0,268270448.0,267994023.0,230805.0,13.0,2888848.0,222219.07692307694,3272.0,251.69230769230768,3307897298.0,254453638.30769232,3303697168.0,254130551.3846154
7.656119807467237e+16,1511551561.0,1351597483.0,160559572.0,159954078.0,30036.0,16.0,266754.0,16672.125,177.0,11.0625,1055921343.0,65995083.9375,1038722208.0,64920138.0
7.65611983261392e+16,1510824481.0,1471763424.0,40393631.0,39061057.0,32100.0,6.0,388143.0,64690.5,207.0,34.5,662509144.0,110418190.66666667,656595681.0,109432613.5
7.65611980794665e+16,1512040177.0,1356457852.0,155699203.0,155582325.0,650524.0,12.0,2793065.0,232755.41666666666,3872.0,322.6666666666667,2794174599.0,232847883.25,2643078423.0,220256535.25
7.656119830398827e+16,1511435995.0,1463208539.0,48948516.0,48227456.0,84462.0,28.0,3519430.0,125693.92857142857,6761.0,241.46428571428572,2914235302.0,104079832.21428572,2898805630.0,103528772.5
7.656119840597522e+16,1511243835.0,1500463521.0,11693534.0,10780314.0,16131.0,9.0,60419.0,6713.222222222223,122.0,13.555555555555555,739340593.0,82148954.77777778,730803478.0,81200386.44444445
7.656119804971205e+16,1511725206.0,1317308310.0,194848745.0,194416896.0,187313.0,13.0,1572199.0,120938.38461538461,612.0,47.07692307692308,2418935909.0,186071993.0,2411912493.0,185531730.23076922
7.656119831818354e+16,1511103890.0,1468760502.0,43396553.0,42343388.0,122689.0,40.0,4659941.0,116498.525,1011.0,25.275,3446989745.0,86174743.625,3412238717.0,85305967.925
7.65611979746375e+16,1510716625.0,1109890452.0,402266603.0,400826173.0,65527.0,12.0,695172.0,57931.0,189.0,15.75,4008864056.0,334072004.6666667,3987769884.0,332314157.0
7.656119801810891e+16,1510155426.0,1260945639.0,251211416.0,249209787.0,45541.0,17.0,1578409.0,92847.58823529411,1903.0,111.94117647058823,4249359394.0,249962317.29411766,4115397932.0,242082231.29411766
7.656119804583182e+16,1512000055.0,1311460134.0,200696921.0,200539921.0,255528.0,11.0,4600777.0,418252.45454545453,652.0,59.27272727272727,2726714487.0,247883135.1818182,2711533806.0,246503073.27272728
7.65611983138694e+16,1507818267.0,1467130343.0,45026712.0,40687924.0,47001.0,11.0,912259.0,82932.63636363637,303.0,27.545454545454547,739752347.0,67250213.36363636,731228663.0,66475333.0
7.656119830593949e+16,1511206835.0,1464065183.0,48091872.0,47141652.0,72574.0,6.0,434176.0,72362.66666666667,154.0,25.666666666666668,568835271.0,94805878.5,562492274.0,93748712.33333333
7.656119799956667e+16,1511401319.0,1214518044.0,297639011.0,296883275.0,563171.0,13.0,4684044.0,360311.07692307694,2189.0,168.3846153846154,3199469361.0,246113027.76923078,3183390697.0,244876207.46153846
7.65611980885964e+16,1511169673.0,1365550895.0,146606160.0,145618778.0,121321.0,17.0,2809311.0,165253.58823529413,998.0,58.705882352941174,2861321108.0,168313006.3529412,2792986774.0,164293339.6470588
7.656119806058258e+16,1510868812.0,1332162948.0,179994107.0,178705864.0,8006.0,7.0,92881.0,13268.714285714286,76.0,10.857142857142858,750483918.0,107211988.28571428,678904608.0,96986372.57142857
7.65611980995882e+16,1505203873.0,1374588512.0,137568543.0,130615361.0,1995.0,18.0,353391.0,19632.833333333332,237.0,13.166666666666666,2337082823.0,129837934.6111111,2279681825.0,126648990.27777778
7.656119809948698e+16,1509926336.0,1374547482.0,137609573.0,135378854.0,2886.0,43.0,258371.0,6008.627906976744,445.0,10.348837209302326,4684110989.0,108932813.69767442,4438898005.0,103230186.1627907
7.656119810142635e+16,1511171010.0,1375595634.0,136561421.0,135575376.0,55190.0,32.0,4689863.0,146558.21875,12946.0,404.5625,4405810068.0,137681564.625,4374046902.0,136688965.6875
7.656119805068765e+16,1512035785.0,1318853547.0,193303508.0,193182238.0,91265.0,23.0,1687386.0,73364.60869565218,655.0,28.47826086956522,2470542233.0,107414879.69565217,2381096629.0,103525940.39130434
7.65611980761169e+16,1511821379.0,1353189075.0,158967980.0,158632304.0,237140.0,13.0,2249047.0,173003.61538461538,1255.0,96.53846153846153,2371557787.0,182427522.07692307,2283167241.0,175628249.30769232
7.656119828280206e+16,1511189710.0,1454847976.0,57309079.0,56341734.0,152002.0,7.0,658483.0,94069.0,184.0,26.285714285714285,419103328.0,59871904.0,413873553.0,59124793.28571428
7.656119834402213e+16,1511696234.0,1479206327.0,32950728.0,32489907.0,17447.0,7.0,298634.0,42662.0,62.0,8.857142857142858,474866692.0,67838098.85714285,470040434.0,67148633.42857143
7.656119805352915e+16,1511557709.0,1322496465.0,189660590.0,189061244.0,111514.0,51.0,12673107.0,248492.29411764705,5464.0,107.13725490196079,9991853998.0,195918705.84313726,9954250336.0,195181379.1372549
7.65611979993214e+16,1511627620.0,1213553918.0,298603137.0,298073702.0,86003.0,9.0,1254500.0,139388.88888888888,285.0,31.666666666666668,712726944.0,79191882.66666667,706491619.0,78499068.77777778
7.656119807705832e+16,1511190764.0,1354113562.0,158043493.0,157077202.0,180085.0,8.0,852892.0,106611.5,217.0,27.125,1326001039.0,165750129.875,1321222849.0,165152856.125
7.656119809307104e+16,1510315262.0,1369982440.0,142174615.0,140332822.0,132316.0,7.0,1732787.0,247541.0,1093.0,156.14285714285714,883159699.0,126165671.28571428,877711688.0,125387384.0
7.656119826812042e+16,1511204133.0,1450106701.0,62050354.0,61097432.0,197455.0,9.0,1361407.0,151267.44444444444,318.0,35.333333333333336,840422073.0,93380230.33333333,834378193.0,92708688.1111111
7.65611980364956e+16,1511841445.0,1294395394.0,217761661.0,217446051.0,74296.0,13.0,2706954.0,208227.23076923078,2725.0,209.6153846153846,2281063541.0,175466426.23076922,2238020273.0,172155405.6153846
7.656119811429579e+16,1444477931.0,1384154499.0,128002556.0,60323432.0,15710.0,12.0,1412415.0,117701.25,460.0,38.333333333333336,1670703880.0,139225323.33333334,1186899686.0,98908307.16666667
7.65611980319934e+16,1511417030.0,1287272619.0,224884436.0,224144411.0,203989.0,9.0,1831505.0,203500.55555555556,580.0,64.44444444444444,916160245.0,101795582.77777778,911562608.0,101284734.22222222
7.656119809816523e+16,1511633166.0,1373947277.0,138209778.0,137685889.0,751661.0,84.0,18266432.0,217457.52380952382,3993.0,47.535714285714285,10119998680.0,120476174.76190476,9997532234.0,119018240.88095239
7.656119812048446e+16,1511217738.0,1388150031.0,124007024.0,123067707.0,95195.0,15.0,859067.0,57271.13333333333,351.0,23.4,1187035767.0,79135717.8,1166298849.0,77753256.6
7.656119819258523e+16,1512043437.0,1429428180.0,82728875.0,82615257.0,69500.0,13.0,1109102.0,85315.53846153847,277.0,21.307692307692307,995319532.0,76563040.92307693,987730817.0,75979293.61538461
7.6561198055118e+16,1506889120.0,1324616431.0,187540624.0,182272689.0,128746.0,18.0,1517673.0,84315.16666666667,377.0,20.944444444444443,3315935833.0,184218657.3888889,2823498859.0,156861047.7222222
7.656119836769827e+16,1506328001.0,1487572803.0,24584252.0,18755198.0,29775.0,7.0,376014.0,53716.28571428572,30.0,4.285714285714286,274812628.0,39258946.85714286,263436231.0,37633747.28571428
7.656119814455723e+16,1481113020.0,1405184609.0,106972446.0,75928411.0,80854.0,11.0,2049871.0,186351.9090909091,527.0,47.90909090909091,1683813494.0,153073954.0,1601507513.0,145591592.0909091
7.656119810169291e+16,1511968728.0,1375772146.0,136384909.0,136196582.0,23543.0,7.0,490348.0,70049.71428571429,568.0,81.14285714285714,772331424.0,110333060.57142857,769687738.0,109955391.14285715
7.656119817894133e+16,1512054541.0,1423665257.0,88491798.0,88389284.0,260551.0,20.0,5520635.0,276031.75,1675.0,83.75,3008984903.0,150449245.15,2962704829.0,148135241.45
7.656119824198632e+16,1511438703.0,1438276641.0,73880414.0,73162062.0,300769.0,6.0,888692.0,148115.33333333334,173.0,28.833333333333332,1022789817.0,170464969.5,1018001074.0,169666845.66666666
7.656119808641224e+16,1512055128.0,1363414267.0,148742788.0,148640861.0,59487.0,8.0,860417.0,107552.125,1201.0,150.125,1024456607.0,128057075.875,1006789385.0,125848673.125
7.656119799700194e+16,1511181347.0,1204411432.0,307745623.0,306769915.0,328403.0,11.0,1278638.0,116239.81818181818,3255.0,295.90909090909093,2127574120.0,193415829.0909091,1979678709.0,179970791.72727272
7.65611980249564e+16,1511397352.0,1273700345.0,238456710.0,237697007.0,167998.0,29.0,11142497.0,384224.0344827586,5124.0,176.68965517241378,4954666531.0,170850570.03448275,4806670471.0,165747257.62068966
7.656119806133411e+16,1511329189.0,1333388047.0,178769008.0,177941142.0,6268.0,19.0,1606299.0,84542.05263157895,866.0,45.578947368421055,3407439078.0,179338898.84210527,2798911719.0,147311143.10526314
7.656119815183118e+16,1511186147.0,1409064831.0,103092224.0,102121316.0,2933.0,7.0,180624.0,25803.428571428572,101.0,14.428571428571429,981606224.0,140229460.57142857,953667044.0,136238149.14285713
7.656119807336802e+16,1508981498.0,1350056160.0,162100895.0,158925338.0,304478.0,17.0,3681670.0,216568.82352941178,1837.0,108.05882352941177,3147564631.0,185150860.6470588,3016463083.0,177439004.88235295
7.656119803314427e+16,1511936171.0,1289241541.0,222915514.0,222694630.0,26629.0,9.0,1527366.0,169707.33333333334,879.0,97.66666666666667,2455818694.0,272868743.7777778,2322100700.0,258011188.8888889
7.65611981020452e+16,1510128043.0,1375989594.0,136167461.0,134138449.0,91839.0,13.0,2238438.0,172187.53846153847,1763.0,135.6153846153846,1981979808.0,152459985.23076922,1975861895.0,151989376.53846154
7.65611980699533e+16,1505680305.0,1345663085.0,166493970.0,160017220.0,105919.0,7.0,810718.0,115816.85714285714,599.0,85.57142857142857,890977480.0,127282497.14285715,888521803.0,126931686.14285715
7.656119818779942e+16,1511100343.0,1427298283.0,84858772.0,83802060.0,59522.0,9.0,611027.0,67891.88888888889,137.0,15.222222222222221,507530849.0,56392316.55555555,501350367.0,55705596.333333336
7.65611980612286e+16,1510915333.0,1333231801.0,178925254.0,177683532.0,104058.0,19.0,1289901.0,67889.52631578948,2005.0,105.52631578947368,3080879988.0,162151578.31578946,2981067670.0,156898298.42105263
7.65611982187689e+16,1511960840.0,1426905370.0,85251685.0,85055470.0,154611.0,20.0,3314718.0,165735.9,3915.0,195.75,2167256319.0,108362815.95,2150531145.0,107526557.25
7.65611980292257e+16,1511116328.0,1282211178.0,229945877.0,228905150.0,6377.0,9.0,435356.0,48372.88888888889,261.0,29.0,1429492662.0,158832518.0,1337101886.0,148566876.2222222
7.656119815157733e+16,1511556444.0,1408959114.0,103197941.0,102597330.0,76597.0,7.0,879038.0,125576.85714285714,361.0,51.57142857142857,723841305.0,103405900.71428572,708041464.0,101148780.57142857
